31,11,8,11,10,3,3,3,3,18,18,18,18,5,7,14,17,4,17,9,20,17,1,1,1,1,1,1,1,31,24,24
30,30,21,27,27,27,21,11,5,14,14,5,2,2,2,2,2,2,2,13,20,20,20,20,20,20,12,1,1,32,8,8
24,24,24,3,3,3,3,3,3,3,15,15,15,15,13,15,15,6,6,6,20,20,26,19,19,19,19,23,19,19,24,24
29,24,24,21,21,21,18,18,18,18,18,4,4,4,4,4,4,4,25,25,25,25,1,19,19,32,19,23,23,23,29,29
23,23,21,21,21,21,21,5,5,5,5,5,5,5,6,17,26,26,26,25,25,26,25,25,25,1,20,23,23,23,23,27
29,11,8,3,11,28,28,28,28,5,5,5,15,6,6,6,6,6,6,6,20,20,9,9,9,19,20,29,29,29,29,29
8,8,11,8,8,11,11,10,7,7,7,7,7,7,7,14,2,2,2,6,25,25,1,1,22,22,22,22,1,31,31,8
8,8,8,8,8,3,18,18,21,3,14,14,14,7,7,4,15,4,17,13,9,9,12,20,25,9,12,22,22,22,8,8
29,11,21,21,10,11,18,18,18,18,18,4,2,15,4,17,17,17,17,9,9,9,9,9,9,9,22,22,32,32,32,32
27,23,11,30,10,10,10,10,10,10,10,7,7,14,13,14,26,17,17,17,17,17,12,12,12,19,20,19,32,32,32,32
31,11,11,11,11,11,11,11,28,28,28,14,2,2,14,14,26,26,26,25,9,17,1,1,1,32,32,32,32,22,22,23
30,30,30,30,30,30,30,5,5,5,5,4,14,14,7,6,6,6,6,9,9,12,12,12,12,12,12,12,1,23,8,23
27,27,27,24,27,27,21,21,21,18,5,5,2,2,13,13,13,13,13,13,13,9,25,25,25,32,32,23,31,31,31,32
24,27,11,3,3,3,30,3,5,14,14,14,14,14,14,14,4,26,26,26,26,20,20,20,9,20,20,1,1,23,32,32
23,23,31,11,11,28,28,28,28,28,15,15,15,15,15,15,15,17,17,17,17,9,25,25,20,20,20,1,19,19,23,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,24,27,27,27,10,10,10,10,7,7,7,14,14,17,17,17,17,17,17,17,9,9,22,19,19,19,31,19,31,31
31,24,31,3,11,11,18,18,18,18,18,18,18,15,6,6,6,6,25,26,26,26,25,9,9,9,19,19,19,24,24,24
23,11,21,24,21,21,21,21,18,18,10,18,18,4,4,4,13,13,25,13,13,12,12,19,19,19,19,19,19,19,22,29
8,30,31,30,30,30,28,28,28,28,15,15,2,15,6,6,6,6,6,9,20,20,20,20,20,20,20,22,29,29,29,29
30,30,21,21,21,21,21,21,21,10,10,18,18,15,15,15,26,26,26,26,26,20,20,20,20,20,29,29,23,24,23,23
24,24,24,24,10,21,10,28,28,28,28,28,4,2,2,2,17,17,17,13,20,26,26,12,22,22,22,22,22,22,22,8
23,23,27,27,3,11,10,11,7,14,15,15,15,6,15,13,13,13,2,17,20,26,26,12,1,1,1,23,23,23,23,23
24,24,24,24,30,30,30,3,28,14,14,28,4,4,7,17,26,4,13,9,13,12,20,19,25,20,32,32,32,24,24,24
27,27,27,21,21,21,21,21,21,7,15,15,15,6,15,15,2,13,25,25,25,25,25,25,25,32,19,32,23,24,31,27
31,31,30,30,27,10,3,3,3,3,14,7,7,7,7,4,26,26,26,26,26,26,26,12,12,32,32,32,31,32,22,31
27,27,27,27,27,27,11,11,3,3,18,18,18,2,2,4,4,4,26,26,26,26,26,1,9,32,32,19,19,19,31,27
30,8,21,27,27,28,28,28,28,28,28,28,2,2,14,2,6,17,17,17,17,20,20,20,22,22,22,22,22,22,22,24
29,24,24,24,27,27,30,5,10,10,10,15,14,7,13,13,13,26,25,6,13,12,1,20,22,22,29,29,29,29,29,29
30,30,30,30,30,30,30,18,18,5,18,18,5,6,13,13,6,2,2,9,17,17,9,19,19,12,12,19,19,22,29,29
31,31,31,30,10,10,10,10,10,28,28,28,4,4,14,14,4,4,26,26,26,26,26,19,20,32,29,29,31,31,31,31
23,31,30,8,8,21,21,28,21,28,28,28,18,6,6,17,17,13,13,17,9,25,25,25,25,32,32,32,32,32,32,32
